group;variable;value
0;SF7;30
0;SF8;95
0;SF9;22
1;SF7;14
1;SF8;59
1;SF9;52
2;SF7;88
2;SF8;20
2;SF9;99
3;SF7;66
3;SF8;37
3;SF9;50
4;SF7;81
4;SF8;79
4;SF9;84
5;SF7;91
5;SF8;82
5;SF9;89
6;SF7;6
6;SF8;67
6;SF9;96
7;SF7;13
7;SF8;98
7;SF9;10
8;SF7;86
8;SF8;23
8;SF9;74
9;SF7;47
9;SF8;73
9;SF9;40
10;SF7;75
10;SF8;18
10;SF9;92
11;SF7;43
11;SF8;16
11;SF9;27
12;SF7;76
12;SF8;24
12;SF9;1
13;SF7;87
13;SF8;44
13;SF9;29
14;SF7;58
14;SF8;55
14;SF9;65
15;SF7;56
15;SF8;9
15;SF9;78
